feature,importance
NAME_TYPE_SUITE_Spouse_ partner,0.0
NAME_TYPE_SUITE_Unaccompanied,0.0
NAME_INCOME_TYPE_Commercial associate,0.004007535
NAME_INCOME_TYPE_State servant,0.0
NAME_INCOME_TYPE_Working,0.0015635263
NAME_EDUCATION_TYPE_Higher education,0.0
NAME_EDUCATION_TYPE_Incomplete higher,0.0
NAME_EDUCATION_TYPE_Lower secondary,0.0
NAME_EDUCATION_TYPE_Secondary / secondary special,0.06735655
NAME_FAMILY_STATUS_Civil marriage,0.00046389137
NAME_FAMILY_STATUS_Married,2.885315e-06
NAME_FAMILY_STATUS_Separated,0.0
NAME_FAMILY_STATUS_Single / not married,0.0
NAME_FAMILY_STATUS_Widow,0.0
NAME_HOUSING_TYPE_House / apartment,0.0
NAME_HOUSING_TYPE_Municipal apartment,0.0
NAME_HOUSING_TYPE_Office apartment,0.0
OCCUPATION_TYPE_Accountants,0.0
OCCUPATION_TYPE_Core staff,0.0
OCCUPATION_TYPE_Drivers,0.0
OCCUPATION_TYPE_High skill tech staff,0.0
OCCUPATION_TYPE_Laborers,0.0023493879
OCCUPATION_TYPE_Medicine staff,0.0
OCCUPATION_TYPE_Sales staff,0.0
WEEKDAY_APPR_PROCESS_START_FRIDAY,0.0
WEEKDAY_APPR_PROCESS_START_MONDAY,0.0
WEEKDAY_APPR_PROCESS_START_SATURDAY,0.0
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.0
WEEKDAY_APPR_PROCESS_START_TUESDAY,0.0
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.0013661598
ORGANIZATION_TYPE_Bank,0.0
ORGANIZATION_TYPE_Business Entity Type 3,0.00086930534
ORGANIZATION_TYPE_Construction,0.0
ORGANIZATION_TYPE_Industry_ type 1,0.0
ORGANIZATION_TYPE_Industry_ type 10,0.0
ORGANIZATION_TYPE_Industry_ type 11,0.0
ORGANIZATION_TYPE_Industry_ type 12,0.0
ORGANIZATION_TYPE_Industry_ type 13,0.0
ORGANIZATION_TYPE_Industry_ type 2,0.0
ORGANIZATION_TYPE_Industry_ type 3,0.0
ORGANIZATION_TYPE_Industry_ type 4,0.0
ORGANIZATION_TYPE_Industry_ type 5,0.0
ORGANIZATION_TYPE_Industry_ type 6,0.0
ORGANIZATION_TYPE_Industry_ type 7,0.0
ORGANIZATION_TYPE_Industry_ type 8,0.0
ORGANIZATION_TYPE_Industry_ type 9,0.0
ORGANIZATION_TYPE_Kindergarten,0.0
ORGANIZATION_TYPE_Medicine,0.0
ORGANIZATION_TYPE_Military,0.0
ORGANIZATION_TYPE_Police,0.0
ORGANIZATION_TYPE_School,0.0
ORGANIZATION_TYPE_Security Ministries,0.0
ORGANIZATION_TYPE_Self-employed,0.0
ORGANIZATION_TYPE_Trade_ type 1,0.0
ORGANIZATION_TYPE_Trade_ type 2,0.0
ORGANIZATION_TYPE_Trade_ type 3,0.0
ORGANIZATION_TYPE_Trade_ type 4,0.0
ORGANIZATION_TYPE_Trade_ type 5,0.0
ORGANIZATION_TYPE_Trade_ type 6,0.0
ORGANIZATION_TYPE_Trade_ type 7,0.0
ORGANIZATION_TYPE_Transport_ type 1,0.0
ORGANIZATION_TYPE_Transport_ type 2,0.0
ORGANIZATION_TYPE_Transport_ type 3,0.0
ORGANIZATION_TYPE_Transport_ type 4,0.0
WALLSMATERIAL_MODE_Others,0.0
WALLSMATERIAL_MODE_Panel,0.0
WALLSMATERIAL_MODE_Stone_ brick,0.0064264904
DAYS_EMPLOYED_ANOM,0.0
INCOME_CREDIT_PERC,1.0354658e-05
INCOME_PER_PERSON,5.0698486e-06
ANNUITY_INCOME_PERC,0.00067477865
PAYMENT_RATE,0.0002311352
BURO_DAYS_CREDIT_MIN,0.0
BURO_DAYS_CREDIT_MAX,0.0
BURO_DAYS_CREDIT_MEAN,0.0
BURO_DAYS_CREDIT_VAR,0.00081430963
BURO_DAYS_CREDIT_ENDDATE_MIN,1.0821221e-05
BURO_DAYS_CREDIT_ENDDATE_MAX,0.0
BURO_DAYS_CREDIT_ENDDATE_MEAN,3.764532e-05
BURO_DAYS_CREDIT_UPDATE_MEAN,0.01886629
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,0.0
BURO_AMT_CREDIT_SUM_MAX,1.0261838e-05
BURO_AMT_CREDIT_SUM_MEAN,0.0003110133
BURO_AMT_CREDIT_SUM_SUM,0.0
BURO_AMT_CREDIT_SUM_DEBT_MAX,0.03258799
BURO_AMT_CREDIT_SUM_DEBT_MEAN,3.4208246e-05
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,0.0110247135
BURO_AMT_CREDIT_SUM_LIMIT_SUM,0.0
BURO_AMT_ANNUITY_MAX,0.0
BURO_AMT_ANNUITY_MEAN,0.0
BURO_MONTHS_BALANCE_MIN_MIN,0.0
BURO_MONTHS_BALANCE_MAX_MAX,0.0
BURO_MONTHS_BALANCE_SIZE_MEAN,0.0
BURO_MONTHS_BALANCE_SIZE_SUM,8.964879e-06
BURO_CREDIT_ACTIVE_Active_MEAN,0.00027479313
BURO_CREDIT_ACTIVE_Sold_MEAN,0.0
BURO_CREDIT_TYPE_Another type of loan_MEAN,0.0
BURO_CREDIT_TYPE_Car loan_MEAN,0.0
BURO_CREDIT_TYPE_Consumer credit_MEAN,0.00069215114
BURO_CREDIT_TYPE_Credit card_MEAN,0.0002896733
BURO_CREDIT_TYPE_Microloan_MEAN,0.0
BURO_CREDIT_TYPE_Mortgage_MEAN,0.0
BURO_STATUS_0_MEAN_MEAN,0.00022375831
BURO_STATUS_1_MEAN_MEAN,0.0
BURO_STATUS_2_MEAN_MEAN,0.0
BURO_STATUS_C_MEAN_MEAN,0.0
BURO_STATUS_X_MEAN_MEAN,0.00014162548
ACTIVE_DAYS_CREDIT_MIN,0.0
ACTIVE_DAYS_CREDIT_MAX,0.015734173
ACTIVE_DAYS_CREDIT_MEAN,0.0
ACTIVE_DAYS_CREDIT_VAR,0.00010782318
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,8.632269e-06
ACTIVE_DAYS_CREDIT_ENDDATE_MAX,3.849883e-05
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,8.231131e-05
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,2.134278e-05
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,0.0
ACTIVE_AMT_CREDIT_SUM_MAX,0.0
ACTIVE_AMT_CREDIT_SUM_MEAN,0.00040723165
ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,0.0037255604
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,0.0
ACTIVE_AMT_ANNUITY_MAX,0.004322413
ACTIVE_MONTHS_BALANCE_MIN_MIN,0.0
ACTIVE_MONTHS_BALANCE_MAX_MAX,0.0
ACTIVE_MONTHS_BALANCE_SIZE_MEAN,0.044656683
ACTIVE_MONTHS_BALANCE_SIZE_SUM,0.0
CLOSED_DAYS_CREDIT_MIN,0.014300616
CLOSED_DAYS_CREDIT_MAX,0.0
CLOSED_DAYS_CREDIT_MEAN,0.0016608728
CLOSED_DAYS_CREDIT_VAR,0.0046624616
CLOSED_DAYS_CREDIT_ENDDATE_MIN,0.0
CLOSED_DAYS_CREDIT_ENDDATE_MAX,0.00031110164
CLOSED_DAYS_CREDIT_ENDDATE_MEAN,0.0
CLOSED_DAYS_CREDIT_UPDATE_MEAN,0.0015775611
CLOSED_AMT_CREDIT_SUM_MAX,0.0017559221
CLOSED_AMT_CREDIT_SUM_MEAN,0.0
CLOSED_AMT_CREDIT_SUM_SUM,4.8395734e-05
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,0.0
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,0.0
CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,0.0
CLOSED_AMT_ANNUITY_MEAN,0.0
CLOSED_MONTHS_BALANCE_MIN_MIN,0.0
CLOSED_MONTHS_BALANCE_MAX_MAX,0.0
CLOSED_MONTHS_BALANCE_SIZE_MEAN,0.0
PREV_AMT_ANNUITY_MIN,1.9649137e-06
PREV_AMT_ANNUITY_MAX,3.191116e-05
PREV_AMT_ANNUITY_MEAN,0.0
PREV_AMT_APPLICATION_MIN,0.0052872524
PREV_AMT_APPLICATION_MAX,0.004246672
PREV_AMT_APPLICATION_MEAN,0.0
PREV_APP_CREDIT_PERC_MIN,0.0
PREV_APP_CREDIT_PERC_MAX,0.0053437883
PREV_APP_CREDIT_PERC_MEAN,1.4952819e-05
PREV_APP_CREDIT_PERC_VAR,0.0
PREV_AMT_DOWN_PAYMENT_MIN,0.0
PREV_AMT_DOWN_PAYMENT_MAX,0.07215697
PREV_AMT_DOWN_PAYMENT_MEAN,3.1740433e-06
PREV_AMT_GOODS_PRICE_MIN,0.0016166099
PREV_HOUR_APPR_PROCESS_START_MIN,7.134917e-05
PREV_HOUR_APPR_PROCESS_START_MAX,0.0
PREV_HOUR_APPR_PROCESS_START_MEAN,0.0
PREV_RATE_DOWN_PAYMENT_MIN,0.00028455126
PREV_RATE_DOWN_PAYMENT_MAX,0.0005447808
PREV_RATE_DOWN_PAYMENT_MEAN,0.0
PREV_DAYS_DECISION_MIN,0.0764328
PREV_DAYS_DECISION_MAX,3.0689073e-06
PREV_DAYS_DECISION_MEAN,8.861584e-06
PREV_CNT_PAYMENT_MEAN,0.0
PREV_CNT_PAYMENT_SUM,0.0008274716
PREV_NAME_CONTRACT_TYPE_Cash loans_MEAN,0.0012570173
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,0.0
PREV_NAME_CONTRACT_TYPE_Revolving loans_MEAN,0.0
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,3.3572473e-05
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,2.691511e-05
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,0.0038297365
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,0.0
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,0.0
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,0.0015843858
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,0.0004306925
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_MEAN,0.0
PREV_NAME_CONTRACT_STATUS_Approved_MEAN,0.017944708
PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,0.0
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,0.02682698
PREV_NAME_PAYMENT_TYPE_Cash through the bank_MEAN,0.0002823158
PREV_NAME_PAYMENT_TYPE_Non-cash from your account_MEAN,0.0
PREV_CODE_REJECT_REASON_HC_MEAN,0.0
PREV_CODE_REJECT_REASON_LIMIT_MEAN,0.037164148
PREV_CODE_REJECT_REASON_SCO_MEAN,0.0
PREV_CODE_REJECT_REASON_SCOFR_MEAN,0.0
PREV_NAME_TYPE_SUITE_Children_MEAN,0.0
PREV_NAME_TYPE_SUITE_Family_MEAN,0.0
PREV_NAME_TYPE_SUITE_Other_A_MEAN,0.0009356583
PREV_NAME_TYPE_SUITE_Other_B_MEAN,0.0
PREV_NAME_TYPE_SUITE_Spouse_ partner_MEAN,0.0
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,0.0030422257
PREV_NAME_TYPE_SUITE_nan_MEAN,0.0
PREV_NAME_CLIENT_TYPE_New_MEAN,0.0014971396
PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,0.0
PREV_NAME_CLIENT_TYPE_Repeater_MEAN,7.006914e-06
PREV_NAME_GOODS_CATEGORY_Audio/Video_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,0.0003073027
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,0.0
PREV_NAME_PORTFOLIO_Cash_MEAN,0.0
PREV_NAME_PORTFOLIO_XNA_MEAN,0.0
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,0.0
PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,0.0
PREV_NAME_PRODUCT_TYPE_x-sell_MEAN,0.0
PREV_CHANNEL_TYPE_AP+ (Cash loan)_MEAN,0.0011079748
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,0.0
PREV_CHANNEL_TYPE_Contact center_MEAN,0.0
PREV_CHANNEL_TYPE_Country-wide_MEAN,7.929631e-06
PREV_CHANNEL_TYPE_Credit and cash offices_MEAN,0.0018739532
PREV_CHANNEL_TYPE_Regional / Local_MEAN,0.0
PREV_CHANNEL_TYPE_Stone_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,1.2346302e-05
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Consumer electronics_MEAN,0.00022526442
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,0.0
PREV_NAME_YIELD_GROUP_XNA_MEAN,0.0
PREV_NAME_YIELD_GROUP_high_MEAN,0.036386397
PREV_NAME_YIELD_GROUP_low_action_MEAN,0.0
PREV_NAME_YIELD_GROUP_low_normal_MEAN,0.0027440821
PREV_NAME_YIELD_GROUP_middle_MEAN,0.02281924
PREV_PRODUCT_COMBINATION_Card Street_MEAN,0.0
PREV_PRODUCT_COMBINATION_Card X-Sell_MEAN,0.0
PREV_PRODUCT_COMBINATION_Cash_MEAN,0.0
PREV_PRODUCT_COMBINATION_Cash Street_ high_MEAN,0.0006863464
PREV_PRODUCT_COMBINATION_Cash Street_ low_MEAN,0.0
PREV_PRODUCT_COMBINATION_Cash Street_ middle_MEAN,0.0
PREV_PRODUCT_COMBINATION_Cash X-Sell_ high_MEAN,0.0
PREV_PRODUCT_COMBINATION_Cash X-Sell_ low_MEAN,0.0
PREV_PRODUCT_COMBINATION_Cash X-Sell_ middle_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS household with interest_MEAN,0.0064950865
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS industry without interest_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS mobile with interest_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,0.024164336
APPROVED_AMT_APPLICATION_MIN,0.003621671
APPROVED_AMT_APPLICATION_MAX,0.005670872
APPROVED_AMT_APPLICATION_MEAN,0.0
APPROVED_APP_CREDIT_PERC_VAR,0.0
APPROVED_DAYS_DECISION_MAX,0.0007246134
APPROVED_CNT_PAYMENT_MEAN,0.0
APPROVED_CNT_PAYMENT_SUM,0.0
REFUSED_AMT_ANNUITY_MIN,0.00030064344
REFUSED_AMT_ANNUITY_MAX,0.0050973604
REFUSED_AMT_APPLICATION_MIN,0.0
REFUSED_AMT_APPLICATION_MAX,0.0
REFUSED_APP_CREDIT_PERC_MIN,0.0
REFUSED_APP_CREDIT_PERC_MAX,0.0025723104
REFUSED_APP_CREDIT_PERC_MEAN,7.379975e-05
REFUSED_HOUR_APPR_PROCESS_START_MIN,0.0
REFUSED_HOUR_APPR_PROCESS_START_MAX,0.0
REFUSED_DAYS_DECISION_MIN,0.0
REFUSED_DAYS_DECISION_MAX,0.004012054
REFUSED_CNT_PAYMENT_MEAN,0.0
REFUSED_CNT_PAYMENT_SUM,0.0
POS_MONTHS_BALANCE_MAX,0.02711499
POS_MONTHS_BALANCE_MEAN,1.6140402e-05
POS_MONTHS_BALANCE_SIZE,0.0
POS_SK_DPD_MAX,0.0
POS_SK_DPD_DEF_MAX,0.0
POS_NAME_CONTRACT_STATUS_Active_MEAN,0.0
POS_NAME_CONTRACT_STATUS_Completed_MEAN,0.00010908266
POS_NAME_CONTRACT_STATUS_Returned to the store_MEAN,0.0
POS_NAME_CONTRACT_STATUS_Signed_MEAN,0.0
INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,1.1766859e-05
INSTAL_DPD_MAX,0.0066302265
INSTAL_DPD_MEAN,0.0
INSTAL_DPD_SUM,0.0001086034
INSTAL_DBD_MAX,0.030102454
INSTAL_DBD_MEAN,6.763474e-06
INSTAL_DBD_SUM,0.0004940355
INSTAL_PAYMENT_PERC_MAX,0.0
INSTAL_PAYMENT_PERC_MEAN,0.0
INSTAL_PAYMENT_PERC_VAR,4.1070227e-05
INSTAL_PAYMENT_DIFF_MAX,0.0
INSTAL_PAYMENT_DIFF_MEAN,0.00023333865
INSTAL_PAYMENT_DIFF_SUM,6.521378e-06
INSTAL_PAYMENT_DIFF_VAR,0.17031765
INSTAL_AMT_INSTALMENT_MAX,0.0
INSTAL_AMT_INSTALMENT_MEAN,1.6761629e-05
INSTAL_AMT_INSTALMENT_SUM,4.4018147e-05
INSTAL_AMT_PAYMENT_MIN,0.00018321535
INSTAL_DAYS_ENTRY_PAYMENT_MAX,0.0004136079
INSTAL_DAYS_ENTRY_PAYMENT_SUM,0.00048094543
CC_MONTHS_BALANCE_MIN,0.0
CC_MONTHS_BALANCE_MAX,0.0
CC_AMT_BALANCE_MIN,0.0
CC_AMT_BALANCE_MAX,0.0
CC_AMT_BALANCE_MEAN,0.0
CC_AMT_BALANCE_SUM,0.0
CC_AMT_BALANCE_VAR,0.0
CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,0.0
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.022814475
CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,0.0
CC_AMT_CREDIT_LIMIT_ACTUAL_VAR,0.0
CC_AMT_DRAWINGS_ATM_CURRENT_SUM,0.0
CC_AMT_DRAWINGS_CURRENT_MIN,0.0
CC_AMT_DRAWINGS_CURRENT_MAX,0.0
CC_AMT_DRAWINGS_CURRENT_MEAN,0.0
CC_AMT_DRAWINGS_CURRENT_SUM,0.0
CC_AMT_DRAWINGS_CURRENT_VAR,0.0
CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,0.0
CC_AMT_DRAWINGS_POS_CURRENT_SUM,0.0
CC_AMT_INST_MIN_REGULARITY_MIN,0.0
CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,0.0
CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,0.0
CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,0.0
CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,0.0
CC_CNT_DRAWINGS_ATM_CURRENT_SUM,0.01855311
CC_CNT_DRAWINGS_CURRENT_MAX,0.0
CC_CNT_DRAWINGS_CURRENT_MEAN,0.0
CC_CNT_DRAWINGS_CURRENT_SUM,0.0
CC_CNT_DRAWINGS_CURRENT_VAR,0.0
CC_CNT_INSTALMENT_MATURE_CUM_MAX,0.0
CC_NAME_CONTRACT_STATUS_Active_MEAN,0.0
CC_NAME_CONTRACT_STATUS_Active_VAR,0.0
